case_id,root,initial_phase,variant,family,depth,break_index,mechanics,expected_support,participation,support,triggers,predicate_pass,qlp_events,source_fires,physical_work,drive_deliveries,modulatory_deliveries,local_updates,proposals,deallocations,qlp_work,final_tick,pressure_phase,trace_hash,body_hash,live,quiescent
725,2700000,4,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,3317760000|3538944000|3774873600|7136931840,qualified|qualified|qualified|qualified,1,5,6,24,7,6,6,0,0,5,10,0,6c51f3ef3905d504d632d86918a5b507415ded44808b6aa35f19e8137ec0f3f4,c264261dc0bfe16402aa9bc03b05311e93f154ab56f1bbc067d8c032499eed6e,1,1
726,2700000,5,recurrent_closure_d4,recurrent_closure,4,none,reference,1|1|1|1,0|0|0|0,3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified,1,4,6,20,7,5,4,0,0,4,10,0,6cd018813022cfef87a766de344f209f4c64f2b0df6092dd08f3d2a2e1b5bf93,a812a98ab0f72d9f30693b2880720e9aa560b3a44a9921423009e657d2350291,1,1
726,2700000,5,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified,1,4,6,20,7,5,4,0,0,4,10,0,6cd018813022cfef87a766de344f209f4c64f2b0df6092dd08f3d2a2e1b5bf93,a812a98ab0f72d9f30693b2880720e9aa560b3a44a9921423009e657d2350291,1,1
727,2700000,6,recurrent_closure_d4,recurrent_closure,4,none,reference,1|1|1|1,0|0|0|0,0|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified,0,3,6,17,7,4,3,0,0,3,10,0,373b90a17fa372581c1cf4162bf3c551cf83e89c045e4a2e2c758131e83a67b2,7692abc627aca96549c67ead82db6ea871dc824fdf5e45eec41672a305d27b42,1,1
727,2700000,6,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,0|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified,0,3,6,17,7,4,3,0,0,3,10,0,373b90a17fa372581c1cf4162bf3c551cf83e89c045e4a2e2c758131e83a67b2,7692abc627aca96549c67ead82db6ea871dc824fdf5e45eec41672a305d27b42,1,1
728,2700000,7,recurrent_closure_d4,recurrent_closure,4,none,reference,1|1|1|1,0|0|0|0,0|0|3774873600|4026531840,qualified|qualified|qualified|qualified,0,2,6,14,7,3,2,0,0,2,10,0,6173754e5c9298847e7fcbbf3cbb0bacffbbb642e9d2ff92f09206f6d11793ae,29e0acc1c0719638b92169d4740051047fd048838a0d84f05461e850a3d60d7d,1,1
728,2700000,7,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,0|0|3774873600|4026531840,qualified|qualified|qualified|qualified,0,2,6,14,7,3,2,0,0,2,10,0,6173754e5c9298847e7fcbbf3cbb0bacffbbb642e9d2ff92f09206f6d11793ae,29e0acc1c0719638b92169d4740051047fd048838a0d84f05461e850a3d60d7d,1,1
729,2700000,8,recurrent_closure_d4,recurrent_closure,4,none,reference,1|1|1|1,0|0|0|0,0|0|0|4026531840,qualified|qualified|qualified|qualified,0,1,6,11,7,2,1,0,0,1,10,0,75a9f6824eb84c479cec1fba434f63fba461f3eac8afa79dc1e81fae749cdb6a,c7997ff7c5f09356cc6b89cc886f2c27a4dc4269a01a157a4c396519ecde1dc6,1,1
729,2700000,8,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,0|0|0|4026531840,qualified|qualified|qualified|qualified,0,1,6,11,7,2,1,0,0,1,10,0,75a9f6824eb84c479cec1fba434f63fba461f3eac8afa79dc1e81fae749cdb6a,c7997ff7c5f09356cc6b89cc886f2c27a4dc4269a01a157a4c396519ecde1dc6,1,1
730,2700000,9,recurrent_closure_d4,recurrent_closure,4,none,reference,1|1|1|1,0|0|0|0,0|0|0|0,qualified|qualified|qualified|qualified,0,0,6,8,7,1,0,0,0,0,10,0,6aa0b0e6256b1016c3f4522027ab8709956c264038e447f7c94acbe409d0bf7e,1a83f6f76404001552ba6668c2cd1925ff50401fae3cb91a236afc765d8920c9,1,1
730,2700000,9,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,0|0|0|0,qualified|qualified|qualified|qualified,0,0,6,8,7,1,0,0,0,0,10,0,6aa0b0e6256b1016c3f4522027ab8709956c264038e447f7c94acbe409d0bf7e,1a83f6f76404001552ba6668c2cd1925ff50401fae3cb91a236afc765d8920c9,1,1
731,2800000,0,recurrent_closure_d4,recurrent_closure,4,none,reference,1|1|1|1,0|0|0|0,5880650625|6272694000|6690873600|9539641800,qualified|qualified|qualified|qualified,1,9,6,41,7,10,15,0,0,9,10,0,fb8d61fe2d1010a9aacb6fd154fdcbe8cf8febfce84a904e5d3904be9d535930,3db58b9b2bccf96d99c91847561b3a984d1cea9480fed4cd58407d10a5b61254,1,1
731,2800000,0,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,5880650625|6272694000|6690873600|9539641800,qualified|qualified|qualified|qualified,1,9,6,41,7,10,15,0,0,9,10,0,fb8d61fe2d1010a9aacb6fd154fdcbe8cf8febfce84a904e5d3904be9d535930,3db58b9b2bccf96d99c91847561b3a984d1cea9480fed4cd58407d10a5b61254,1,1
732,2800000,1,recurrent_closure_d4,recurrent_closure,4,none,reference,1|1|1|1,0|0|0|0,5880650625|6272694000|6690873600|7136931840,qualified|qualified|qualified|qualified,1,8,6,37,7,9,13,0,0,8,10,0,181b6d1dd112443aa46bb9125ae152306737bbe76407235d2303b5581b3a05c7,7049c7592afde35954eeccc8872e5c56f812f68d35d32435d855906ad01dcf51,1,1
732,2800000,1,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,5880650625|6272694000|6690873600|7136931840,qualified|qualified|qualified|qualified,1,8,6,37,7,9,13,0,0,8,10,0,181b6d1dd112443aa46bb9125ae152306737bbe76407235d2303b5581b3a05c7,7049c7592afde35954eeccc8872e5c56f812f68d35d32435d855906ad01dcf51,1,1
733,2800000,2,recurrent_closure_d4,recurrent_closure,4,none,reference,1|1|1|1,0|0|0|0,3317760000|6272694000|6690873600|7136931840,qualified|qualified|qualified|qualified,1,7,6,32,7,8,10,0,0,7,10,0,84587447d8e135a64a8ba967e41555acb3e963c1507b1c260ea16142144fe75f,be69d88e51db2d0da3ea886054529b0ea78ce85c999385d8ab35ad326f28815d,1,1
733,2800000,2,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,3317760000|6272694000|6690873600|7136931840,qualified|qualified|qualified|qualified,1,7,6,32,7,8,10,0,0,7,10,0,84587447d8e135a64a8ba967e41555acb3e963c1507b1c260ea16142144fe75f,be69d88e51db2d0da3ea886054529b0ea78ce85c999385d8ab35ad326f28815d,1,1
734,2800000,3,recurrent_closure_d4,recurrent_closure,4,none,reference,1|1|1|1,0|0|0|0,3317760000|3538944000|6690873600|7136931840,qualified|qualified|qualified|qualified,1,6,6,28,7,7,8,0,0,6,10,0,5d2670b384e130a64291b88870758ca20157524c533f4b35da166a1130c9d85f,2e2f4b0f8a0f28c7fa40fa6c50a2a3f5e5ffac96e0bed223443a730e5a43e558,1,1
734,2800000,3,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,3317760000|3538944000|6690873600|7136931840,qualified|qualified|qualified|qualified,1,6,6,28,7,7,8,0,0,6,10,0,5d2670b384e130a64291b88870758ca20157524c533f4b35da166a1130c9d85f,2e2f4b0f8a0f28c7fa40fa6c50a2a3f5e5ffac96e0bed223443a730e5a43e558,1,1
735,2800000,4,recurrent_closure_d4,recurrent_closure,4,none,reference,1|1|1|1,0|0|0|0,3317760000|3538944000|3774873600|7136931840,qualified|qualified|qualified|qualified,1,5,6,24,7,6,6,0,0,5,10,0,6c51f3ef3905d504d632d86918a5b507415ded44808b6aa35f19e8137ec0f3f4,349cb92c1aa83a2dde9dd9cbad5da8f035d50a4a0e134f6b5677e3926335ab41,1,1
735,2800000,4,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,3317760000|3538944000|3774873600|7136931840,qualified|qualified|qualified|qualified,1,5,6,24,7,6,6,0,0,5,10,0,6c51f3ef3905d504d632d86918a5b507415ded44808b6aa35f19e8137ec0f3f4,349cb92c1aa83a2dde9dd9cbad5da8f035d50a4a0e134f6b5677e3926335ab41,1,1
736,2800000,5,recurrent_closure_d4,recurrent_closure,4,none,reference,1|1|1|1,0|0|0|0,3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified,1,4,6,20,7,5,4,0,0,4,10,0,6cd018813022cfef87a766de344f209f4c64f2b0df6092dd08f3d2a2e1b5bf93,855b1ef4f36f9cccb1966eedb255a64dbcb5ed0425382fc861ba13a8e6b5eb31,1,1
736,2800000,5,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified,1,4,6,20,7,5,4,0,0,4,10,0,6cd018813022cfef87a766de344f209f4c64f2b0df6092dd08f3d2a2e1b5bf93,855b1ef4f36f9cccb1966eedb255a64dbcb5ed0425382fc861ba13a8e6b5eb31,1,1
737,2800000,6,recurrent_closure_d4,recurrent_closure,4,none,reference,1|1|1|1,0|0|0|0,0|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified,0,3,6,17,7,4,3,0,0,3,10,0,373b90a17fa372581c1cf4162bf3c551cf83e89c045e4a2e2c758131e83a67b2,aa76390f818e772d94a18e65be4a6a6d2b2ba8919d4f9f5c8e8b32172ce20bb9,1,1
737,2800000,6,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,0|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified,0,3,6,17,7,4,3,0,0,3,10,0,373b90a17fa372581c1cf4162bf3c551cf83e89c045e4a2e2c758131e83a67b2,aa76390f818e772d94a18e65be4a6a6d2b2ba8919d4f9f5c8e8b32172ce20bb9,1,1
738,2800000,7,recurrent_closure_d4,recurrent_closure,4,none,reference,1|1|1|1,0|0|0|0,0|0|3774873600|4026531840,qualified|qualified|qualified|qualified,0,2,6,14,7,3,2,0,0,2,10,0,6173754e5c9298847e7fcbbf3cbb0bacffbbb642e9d2ff92f09206f6d11793ae,0829881fd9063bc6f0e12adbde6a99b14332d1174a0a107291dc5a22350ee0b7,1,1
738,2800000,7,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,0|0|3774873600|4026531840,qualified|qualified|qualified|qualified,0,2,6,14,7,3,2,0,0,2,10,0,6173754e5c9298847e7fcbbf3cbb0bacffbbb642e9d2ff92f09206f6d11793ae,0829881fd9063bc6f0e12adbde6a99b14332d1174a0a107291dc5a22350ee0b7,1,1
739,2800000,8,recurrent_closure_d4,recurrent_closure,4,none,reference,1|1|1|1,0|0|0|0,0|0|0|4026531840,qualified|qualified|qualified|qualified,0,1,6,11,7,2,1,0,0,1,10,0,75a9f6824eb84c479cec1fba434f63fba461f3eac8afa79dc1e81fae749cdb6a,68c0ed4780dbb395b3567d719ac05d6a4875bc27572cda5a70bffefd6f9cac1a,1,1
739,2800000,8,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,0|0|0|4026531840,qualified|qualified|qualified|qualified,0,1,6,11,7,2,1,0,0,1,10,0,75a9f6824eb84c479cec1fba434f63fba461f3eac8afa79dc1e81fae749cdb6a,68c0ed4780dbb395b3567d719ac05d6a4875bc27572cda5a70bffefd6f9cac1a,1,1
740,2800000,9,recurrent_closure_d4,recurrent_closure,4,none,reference,1|1|1|1,0|0|0|0,0|0|0|0,qualified|qualified|qualified|qualified,0,0,6,8,7,1,0,0,0,0,10,0,6aa0b0e6256b1016c3f4522027ab8709956c264038e447f7c94acbe409d0bf7e,59544162212011710d348854d858cee4e19671156c4444f5159da0295df2b462,1,1
740,2800000,9,recurrent_closure_d4,recurrent_closure,4,none,production,1|1|1|1,0|0|0|0,0|0|0|0,qualified|qualified|qualified|qualified,0,0,6,8,7,1,0,0,0,0,10,0,6aa0b0e6256b1016c3f4522027ab8709956c264038e447f7c94acbe409d0bf7e,59544162212011710d348854d858cee4e19671156c4444f5159da0295df2b462,1,1
741,2700000,0,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,2562890625|2733750000|2916000000|3110400000|3317760000|3538944000|3774873600|6429241800,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,9,10,40,11,10,10,0,0,9,10,0,5582e472d665fbe4521c9eb58afec971493b895f8fb3d4dd2c1a6da86c4129e6,3aa8b0e729a0996d8df57164f67cbf5ac1e157be016a6acf132517d1ce78057c,1,1
741,2700000,0,recurrent_closure_d8,recurrent_closure,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,2562890625|2733750000|2916000000|3110400000|3317760000|3538944000|3774873600|6429241800,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,9,10,40,11,10,10,0,0,9,10,0,5582e472d665fbe4521c9eb58afec971493b895f8fb3d4dd2c1a6da86c4129e6,3aa8b0e729a0996d8df57164f67cbf5ac1e157be016a6acf132517d1ce78057c,1,1
742,2700000,1,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,2562890625|2733750000|2916000000|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,8,10,36,11,9,8,0,0,8,10,0,f0c723d917978cc438a0be6fb9955824a9e2cc9face31e3f31d3f43ecdf59cc3,6b7b5a97d267fe216b8707475407f27621452143bd16f2e49d55af579d5fb9fb,1,1
742,2700000,1,recurrent_closure_d8,recurrent_closure,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,2562890625|2733750000|2916000000|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,8,10,36,11,9,8,0,0,8,10,0,f0c723d917978cc438a0be6fb9955824a9e2cc9face31e3f31d3f43ecdf59cc3,6b7b5a97d267fe216b8707475407f27621452143bd16f2e49d55af579d5fb9fb,1,1
743,2700000,2,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|2733750000|2916000000|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,7,10,33,11,8,7,0,0,7,10,0,00c48a6616e12cc1f353c04b34a4e32d5e63929629535eb354c2c70fd37a1b7b,b11ad2969fd8d78054f0d60cbf24d50271e6abc107bae3e2246592862c73995d,1,1
743,2700000,2,recurrent_closure_d8,recurrent_closure,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|2733750000|2916000000|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,7,10,33,11,8,7,0,0,7,10,0,00c48a6616e12cc1f353c04b34a4e32d5e63929629535eb354c2c70fd37a1b7b,b11ad2969fd8d78054f0d60cbf24d50271e6abc107bae3e2246592862c73995d,1,1
744,2700000,3,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|2916000000|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,6,10,30,11,7,6,0,0,6,10,0,dfab8281850495d79e49719a2ee8a1d193232b67bfaaa9517961dc9057604d27,d2272b7865597923d6a8143e663608e114a26dcd830c36e3e1b41abf58cc52d6,1,1
744,2700000,3,recurrent_closure_d8,recurrent_closure,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|2916000000|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,6,10,30,11,7,6,0,0,6,10,0,dfab8281850495d79e49719a2ee8a1d193232b67bfaaa9517961dc9057604d27,d2272b7865597923d6a8143e663608e114a26dcd830c36e3e1b41abf58cc52d6,1,1
745,2700000,4,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,5,10,27,11,6,5,0,0,5,10,0,4d0a3e5f44a5b4930c364ecc11ffab3e7b870124bd3f27604892bbe5c7cd8075,4bfa6654cf6416a186c6a3325dd9a6232f41259db6680576b6b083c7f982d097,1,1
745,2700000,4,recurrent_closure_d8,recurrent_closure,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,5,10,27,11,6,5,0,0,5,10,0,4d0a3e5f44a5b4930c364ecc11ffab3e7b870124bd3f27604892bbe5c7cd8075,4bfa6654cf6416a186c6a3325dd9a6232f41259db6680576b6b083c7f982d097,1,1
746,2700000,5,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|0|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,4,10,24,11,5,4,0,0,4,10,0,60928652b135a1bc75323ae1811e80ed720750807627ddf5172f506d70ef14d0,f348d69c581998db9ca8b0cfae15fa5cb7069f1d60f3dc4c730bced564be4f65,1,1
746,2700000,5,recurrent_closure_d8,recurrent_closure,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|0|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,4,10,24,11,5,4,0,0,4,10,0,60928652b135a1bc75323ae1811e80ed720750807627ddf5172f506d70ef14d0,f348d69c581998db9ca8b0cfae15fa5cb7069f1d60f3dc4c730bced564be4f65,1,1
747,2700000,6,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|0|0|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,3,10,21,11,4,3,0,0,3,10,0,915b59be48ba61287a9db985e1eae27a5d6aca191ef202efb6ec2265ccd82029,c9c9ba6d720544fba7b675f632cf3802a83739cdf12899f98939466796e9c276,1,1
747,2700000,6,recurrent_closure_d8,recurrent_closure,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|0|0|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,3,10,21,11,4,3,0,0,3,10,0,915b59be48ba61287a9db985e1eae27a5d6aca191ef202efb6ec2265ccd82029,c9c9ba6d720544fba7b675f632cf3802a83739cdf12899f98939466796e9c276,1,1
748,2700000,7,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|0|0|0|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,2,10,18,11,3,2,0,0,2,10,0,ae2fc4ff20f381242ea8e70ff8457a53fe91d95571b609bccf8aac0b42b3e99d,5f4446c600442431f4063551ff755273854417905c613d2dd5d648a1260b7c07,1,1
748,2700000,7,recurrent_closure_d8,recurrent_closure,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|0|0|0|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,2,10,18,11,3,2,0,0,2,10,0,ae2fc4ff20f381242ea8e70ff8457a53fe91d95571b609bccf8aac0b42b3e99d,5f4446c600442431f4063551ff755273854417905c613d2dd5d648a1260b7c07,1,1
749,2700000,8,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,1,10,15,11,2,1,0,0,1,10,0,1e59d9aaa626646bd6f22678bb24eb528891c4aeddf873b8b4a5a50469d9e608,e83c6ff13892eb40f63dae6cbff67c0c7684a68fcd9c7661e315c54877e1d1f3,1,1
749,2700000,8,recurrent_closure_d8,recurrent_closure,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,1,10,15,11,2,1,0,0,1,10,0,1e59d9aaa626646bd6f22678bb24eb528891c4aeddf873b8b4a5a50469d9e608,e83c6ff13892eb40f63dae6cbff67c0c7684a68fcd9c7661e315c54877e1d1f3,1,1
750,2700000,9,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,0,10,12,11,1,0,0,0,0,10,0,c0f58c7ed06af8245c8e30f2305542d05dde3c5df8146151ef774e8d28877839,549dd2b5fb991d38cf51636814bbc2ef6b9e8446b4f6f40143d6970e1f581fae,1,1
750,2700000,9,recurrent_closure_d8,recurrent_closure,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,0,10,12,11,1,0,0,0,0,10,0,c0f58c7ed06af8245c8e30f2305542d05dde3c5df8146151ef774e8d28877839,549dd2b5fb991d38cf51636814bbc2ef6b9e8446b4f6f40143d6970e1f581fae,1,1
751,2800000,0,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,2562890625|2733750000|2916000000|3110400000|3317760000|3538944000|3774873600|6429241800,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,9,10,40,11,10,10,0,0,9,10,0,5582e472d665fbe4521c9eb58afec971493b895f8fb3d4dd2c1a6da86c4129e6,1d7bcd4dbbb5ad4065bd517dd058b76b70168ac9778e7cf643760b656c4d9151,1,1
751,2800000,0,recurrent_closure_d8,recurrent_closure,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,2562890625|2733750000|2916000000|3110400000|3317760000|3538944000|3774873600|6429241800,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,9,10,40,11,10,10,0,0,9,10,0,5582e472d665fbe4521c9eb58afec971493b895f8fb3d4dd2c1a6da86c4129e6,1d7bcd4dbbb5ad4065bd517dd058b76b70168ac9778e7cf643760b656c4d9151,1,1
752,2800000,1,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,2562890625|2733750000|2916000000|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,8,10,36,11,9,8,0,0,8,10,0,f0c723d917978cc438a0be6fb9955824a9e2cc9face31e3f31d3f43ecdf59cc3,5c089f9787182b6a67694842e1b21da46f4f953e4b5fc5becb44f93c3e9d0d65,1,1
752,2800000,1,recurrent_closure_d8,recurrent_closure,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,2562890625|2733750000|2916000000|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,8,10,36,11,9,8,0,0,8,10,0,f0c723d917978cc438a0be6fb9955824a9e2cc9face31e3f31d3f43ecdf59cc3,5c089f9787182b6a67694842e1b21da46f4f953e4b5fc5becb44f93c3e9d0d65,1,1
753,2800000,2,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|2733750000|2916000000|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,7,10,33,11,8,7,0,0,7,10,0,00c48a6616e12cc1f353c04b34a4e32d5e63929629535eb354c2c70fd37a1b7b,242e1ce7fb2e25c7f8c278acd5b51a43a74f26f0f09d74b40b4bae58b3a72c01,1,1
753,2800000,2,recurrent_closure_d8,recurrent_closure,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|2733750000|2916000000|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,7,10,33,11,8,7,0,0,7,10,0,00c48a6616e12cc1f353c04b34a4e32d5e63929629535eb354c2c70fd37a1b7b,242e1ce7fb2e25c7f8c278acd5b51a43a74f26f0f09d74b40b4bae58b3a72c01,1,1
754,2800000,3,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|2916000000|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,6,10,30,11,7,6,0,0,6,10,0,dfab8281850495d79e49719a2ee8a1d193232b67bfaaa9517961dc9057604d27,c96e883984b682c84cb0ebc23464f5aaed299b4d3699ca785b76832e5d39470e,1,1
754,2800000,3,recurrent_closure_d8,recurrent_closure,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|2916000000|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,6,10,30,11,7,6,0,0,6,10,0,dfab8281850495d79e49719a2ee8a1d193232b67bfaaa9517961dc9057604d27,c96e883984b682c84cb0ebc23464f5aaed299b4d3699ca785b76832e5d39470e,1,1
755,2800000,4,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,5,10,27,11,6,5,0,0,5,10,0,4d0a3e5f44a5b4930c364ecc11ffab3e7b870124bd3f27604892bbe5c7cd8075,791a3330a0fa0448dda1b7ec92df7ed2e78e9131ab3f6cf7aa8871ab91ffa783,1,1
755,2800000,4,recurrent_closure_d8,recurrent_closure,8,none,production,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|3110400000|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,5,10,27,11,6,5,0,0,5,10,0,4d0a3e5f44a5b4930c364ecc11ffab3e7b870124bd3f27604892bbe5c7cd8075,791a3330a0fa0448dda1b7ec92df7ed2e78e9131ab3f6cf7aa8871ab91ffa783,1,1
756,2800000,5,recurrent_closure_d8,recurrent_closure,8,none,reference,1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0,0|0|0|0|3317760000|3538944000|3774873600|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,0,4,10,24,11,5,4,0,0,4,10,0,60928652b135a1bc75323ae1811e80ed720750807627ddf5172f506d70ef14d0,fac11983c281f7f2c1c3907aa18036fcf7a8a19174d619d5a02a040224e8db27,1,1
