case_id,root,initial_phase,variant,family,depth,break_index,mechanics,expected_support,participation,support,triggers,predicate_pass,qlp_events,source_fires,physical_work,drive_deliveries,modulatory_deliveries,local_updates,proposals,deallocations,qlp_work,final_tick,pressure_phase,trace_hash,body_hash,live,quiescent
486,2700000,5,temporal_break_d8_i4,temporal_break,8,4,production,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1030,0,51b274aa38b4e0d6ae96b797e2d0de969ec2a43bfe27edb16498a37b6ef5ba11,7695aa82378af0f701afe52154cdc3511beb64041d626ec506e122fc3168a9c5,1,1
487,2700000,6,temporal_break_d8_i4,temporal_break,8,4,reference,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1031,1,11acfac8f0ddacd5b8f7e71a7cc34a8b346faa4c3720fd0b773fcf81a759bbb1,7695aa82378af0f701afe52154cdc3511beb64041d626ec506e122fc3168a9c5,1,1
487,2700000,6,temporal_break_d8_i4,temporal_break,8,4,production,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1031,1,11acfac8f0ddacd5b8f7e71a7cc34a8b346faa4c3720fd0b773fcf81a759bbb1,7695aa82378af0f701afe52154cdc3511beb64041d626ec506e122fc3168a9c5,1,1
488,2700000,7,temporal_break_d8_i4,temporal_break,8,4,reference,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1032,2,24fdecdb4bb7a26cdb60b0509f81e4af9e3fda3088e937f6d3a7997ed384b82c,7695aa82378af0f701afe52154cdc3511beb64041d626ec506e122fc3168a9c5,1,1
488,2700000,7,temporal_break_d8_i4,temporal_break,8,4,production,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1032,2,24fdecdb4bb7a26cdb60b0509f81e4af9e3fda3088e937f6d3a7997ed384b82c,7695aa82378af0f701afe52154cdc3511beb64041d626ec506e122fc3168a9c5,1,1
489,2700000,8,temporal_break_d8_i4,temporal_break,8,4,reference,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1033,3,00580af6b39b5b152646bef3c35807facf5737a5b770598fb86a8abd2fa54c42,7695aa82378af0f701afe52154cdc3511beb64041d626ec506e122fc3168a9c5,1,1
489,2700000,8,temporal_break_d8_i4,temporal_break,8,4,production,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1033,3,00580af6b39b5b152646bef3c35807facf5737a5b770598fb86a8abd2fa54c42,7695aa82378af0f701afe52154cdc3511beb64041d626ec506e122fc3168a9c5,1,1
490,2700000,9,temporal_break_d8_i4,temporal_break,8,4,reference,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1034,4,d211d80ec68645d095b604b1dc176bf05b3588b73534c5ceee7a40bd33c9e3de,7695aa82378af0f701afe52154cdc3511beb64041d626ec506e122fc3168a9c5,1,1
490,2700000,9,temporal_break_d8_i4,temporal_break,8,4,production,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1034,4,d211d80ec68645d095b604b1dc176bf05b3588b73534c5ceee7a40bd33c9e3de,7695aa82378af0f701afe52154cdc3511beb64041d626ec506e122fc3168a9c5,1,1
491,2800000,0,temporal_break_d8_i4,temporal_break,8,4,reference,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1025,5,f7d12efab8945118181221c2476037701d3615b7bc067b473af13cb921936498,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
491,2800000,0,temporal_break_d8_i4,temporal_break,8,4,production,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1025,5,f7d12efab8945118181221c2476037701d3615b7bc067b473af13cb921936498,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
492,2800000,1,temporal_break_d8_i4,temporal_break,8,4,reference,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1026,6,eb971229c6d4a270c96a75e3f8a437a6e472fb474bf3510b66d5452ccd54b6b9,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
492,2800000,1,temporal_break_d8_i4,temporal_break,8,4,production,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1026,6,eb971229c6d4a270c96a75e3f8a437a6e472fb474bf3510b66d5452ccd54b6b9,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
493,2800000,2,temporal_break_d8_i4,temporal_break,8,4,reference,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1027,7,9052e77aae9cc64af9800b10ac2dacf97c8e60f6898668c782a5eb3b744e1d01,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
493,2800000,2,temporal_break_d8_i4,temporal_break,8,4,production,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1027,7,9052e77aae9cc64af9800b10ac2dacf97c8e60f6898668c782a5eb3b744e1d01,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
494,2800000,3,temporal_break_d8_i4,temporal_break,8,4,reference,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1028,8,93a4c56aff1b6d9bb6ac169a28c0d167e7ef3ac509e28ece2e34ed7d19dcf40f,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
494,2800000,3,temporal_break_d8_i4,temporal_break,8,4,production,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1028,8,93a4c56aff1b6d9bb6ac169a28c0d167e7ef3ac509e28ece2e34ed7d19dcf40f,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
495,2800000,4,temporal_break_d8_i4,temporal_break,8,4,reference,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1029,9,d574fffb3fa60f0b39a041cc9385c99c49a010b0b6847e5618ad6b86848e5e77,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
495,2800000,4,temporal_break_d8_i4,temporal_break,8,4,production,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1029,9,d574fffb3fa60f0b39a041cc9385c99c49a010b0b6847e5618ad6b86848e5e77,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
496,2800000,5,temporal_break_d8_i4,temporal_break,8,4,reference,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1030,0,51b274aa38b4e0d6ae96b797e2d0de969ec2a43bfe27edb16498a37b6ef5ba11,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
496,2800000,5,temporal_break_d8_i4,temporal_break,8,4,production,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1030,0,51b274aa38b4e0d6ae96b797e2d0de969ec2a43bfe27edb16498a37b6ef5ba11,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
497,2800000,6,temporal_break_d8_i4,temporal_break,8,4,reference,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1031,1,11acfac8f0ddacd5b8f7e71a7cc34a8b346faa4c3720fd0b773fcf81a759bbb1,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
497,2800000,6,temporal_break_d8_i4,temporal_break,8,4,production,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1031,1,11acfac8f0ddacd5b8f7e71a7cc34a8b346faa4c3720fd0b773fcf81a759bbb1,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
498,2800000,7,temporal_break_d8_i4,temporal_break,8,4,reference,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1032,2,24fdecdb4bb7a26cdb60b0509f81e4af9e3fda3088e937f6d3a7997ed384b82c,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
498,2800000,7,temporal_break_d8_i4,temporal_break,8,4,production,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1032,2,24fdecdb4bb7a26cdb60b0509f81e4af9e3fda3088e937f6d3a7997ed384b82c,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
499,2800000,8,temporal_break_d8_i4,temporal_break,8,4,reference,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1033,3,00580af6b39b5b152646bef3c35807facf5737a5b770598fb86a8abd2fa54c42,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
499,2800000,8,temporal_break_d8_i4,temporal_break,8,4,production,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1033,3,00580af6b39b5b152646bef3c35807facf5737a5b770598fb86a8abd2fa54c42,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
500,2800000,9,temporal_break_d8_i4,temporal_break,8,4,reference,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1034,4,d211d80ec68645d095b604b1dc176bf05b3588b73534c5ceee7a40bd33c9e3de,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
500,2800000,9,temporal_break_d8_i4,temporal_break,8,4,production,0|0|0|0|0|1|1|1,0|0|0|0|0|4026531840|4026531840|4026531840,0|0|0|0|0|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,3,10,21,11,4,3,0,0,3,1034,4,d211d80ec68645d095b604b1dc176bf05b3588b73534c5ceee7a40bd33c9e3de,6ed643a73ac09282deb154fc97ec535548594447d59e8cc89626e0abd2d9ce38,1,1
501,2700000,0,temporal_break_d8_i7,temporal_break,8,7,reference,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1025,5,3d3606b7c53fccce1328228f3b91d3769a7402dd0b72c048c9fc73ad67b29573,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
501,2700000,0,temporal_break_d8_i7,temporal_break,8,7,production,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1025,5,3d3606b7c53fccce1328228f3b91d3769a7402dd0b72c048c9fc73ad67b29573,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
502,2700000,1,temporal_break_d8_i7,temporal_break,8,7,reference,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1026,6,28602b0110b0f32dc4b960245a3c9113adb244632f7586e278e83fe1814c9f68,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
502,2700000,1,temporal_break_d8_i7,temporal_break,8,7,production,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1026,6,28602b0110b0f32dc4b960245a3c9113adb244632f7586e278e83fe1814c9f68,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
503,2700000,2,temporal_break_d8_i7,temporal_break,8,7,reference,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1027,7,be64dd0debd8728a7e4e4f2a7f26abc119da6ac3affc459f6277db06fafd90fd,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
503,2700000,2,temporal_break_d8_i7,temporal_break,8,7,production,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1027,7,be64dd0debd8728a7e4e4f2a7f26abc119da6ac3affc459f6277db06fafd90fd,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
504,2700000,3,temporal_break_d8_i7,temporal_break,8,7,reference,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1028,8,8c88a0e5eeaee0ff4c5d363abe3e9f7e7d3a855f277ede7531e721f3ab1df8e8,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
504,2700000,3,temporal_break_d8_i7,temporal_break,8,7,production,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1028,8,8c88a0e5eeaee0ff4c5d363abe3e9f7e7d3a855f277ede7531e721f3ab1df8e8,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
505,2700000,4,temporal_break_d8_i7,temporal_break,8,7,reference,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1029,9,7203a556da1e87a228e82c3b909e259babb2a59a74021a6cd5b70ef9c82f3720,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
505,2700000,4,temporal_break_d8_i7,temporal_break,8,7,production,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1029,9,7203a556da1e87a228e82c3b909e259babb2a59a74021a6cd5b70ef9c82f3720,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
506,2700000,5,temporal_break_d8_i7,temporal_break,8,7,reference,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1030,0,a7ef624ad3f81042a40256bed8e7d5cafb57f13095cc0e923c1866d251b1b414,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
506,2700000,5,temporal_break_d8_i7,temporal_break,8,7,production,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1030,0,a7ef624ad3f81042a40256bed8e7d5cafb57f13095cc0e923c1866d251b1b414,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
507,2700000,6,temporal_break_d8_i7,temporal_break,8,7,reference,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1031,1,7ff568fa32f880b2e49374a3cf266c9fffd210154b340ef2eacd2d477e6b6912,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
507,2700000,6,temporal_break_d8_i7,temporal_break,8,7,production,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1031,1,7ff568fa32f880b2e49374a3cf266c9fffd210154b340ef2eacd2d477e6b6912,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
508,2700000,7,temporal_break_d8_i7,temporal_break,8,7,reference,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1032,2,9cff9e1ea3f67fe9b01a811f6c930a26e3522f15326a15878c1e358b483ab647,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
508,2700000,7,temporal_break_d8_i7,temporal_break,8,7,production,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1032,2,9cff9e1ea3f67fe9b01a811f6c930a26e3522f15326a15878c1e358b483ab647,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
509,2700000,8,temporal_break_d8_i7,temporal_break,8,7,reference,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1033,3,cae0e9eb29379669fd1c2133abd8b61c3df3ecd2861287c65b3a2688adc6b314,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
509,2700000,8,temporal_break_d8_i7,temporal_break,8,7,production,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1033,3,cae0e9eb29379669fd1c2133abd8b61c3df3ecd2861287c65b3a2688adc6b314,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
510,2700000,9,temporal_break_d8_i7,temporal_break,8,7,reference,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1034,4,4275de5fee9eef3c1bdc0da202985feadf3046677ae90911d72e5fcd728e9464,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
510,2700000,9,temporal_break_d8_i7,temporal_break,8,7,production,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1034,4,4275de5fee9eef3c1bdc0da202985feadf3046677ae90911d72e5fcd728e9464,9b4118ac131a96b351245324348b18e8a2fdc4ea7cb53df21ee3e1325c094bd4,1,1
511,2800000,0,temporal_break_d8_i7,temporal_break,8,7,reference,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1025,5,3d3606b7c53fccce1328228f3b91d3769a7402dd0b72c048c9fc73ad67b29573,e0b500bc630e964e07c37080e14202104d8367f3f5ec10638075f32826f925c5,1,1
511,2800000,0,temporal_break_d8_i7,temporal_break,8,7,production,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1025,5,3d3606b7c53fccce1328228f3b91d3769a7402dd0b72c048c9fc73ad67b29573,e0b500bc630e964e07c37080e14202104d8367f3f5ec10638075f32826f925c5,1,1
512,2800000,1,temporal_break_d8_i7,temporal_break,8,7,reference,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1026,6,28602b0110b0f32dc4b960245a3c9113adb244632f7586e278e83fe1814c9f68,e0b500bc630e964e07c37080e14202104d8367f3f5ec10638075f32826f925c5,1,1
512,2800000,1,temporal_break_d8_i7,temporal_break,8,7,production,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1026,6,28602b0110b0f32dc4b960245a3c9113adb244632f7586e278e83fe1814c9f68,e0b500bc630e964e07c37080e14202104d8367f3f5ec10638075f32826f925c5,1,1
513,2800000,2,temporal_break_d8_i7,temporal_break,8,7,reference,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1027,7,be64dd0debd8728a7e4e4f2a7f26abc119da6ac3affc459f6277db06fafd90fd,e0b500bc630e964e07c37080e14202104d8367f3f5ec10638075f32826f925c5,1,1
513,2800000,2,temporal_break_d8_i7,temporal_break,8,7,production,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1027,7,be64dd0debd8728a7e4e4f2a7f26abc119da6ac3affc459f6277db06fafd90fd,e0b500bc630e964e07c37080e14202104d8367f3f5ec10638075f32826f925c5,1,1
514,2800000,3,temporal_break_d8_i7,temporal_break,8,7,reference,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1028,8,8c88a0e5eeaee0ff4c5d363abe3e9f7e7d3a855f277ede7531e721f3ab1df8e8,e0b500bc630e964e07c37080e14202104d8367f3f5ec10638075f32826f925c5,1,1
514,2800000,3,temporal_break_d8_i7,temporal_break,8,7,production,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0,qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,0,10,12,11,1,0,0,0,0,1028,8,8c88a0e5eeaee0ff4c5d363abe3e9f7e7d3a855f277ede7531e721f3ab1df8e8,e0b500bc630e964e07c37080e14202104d8367f3f5ec10638075f32826f925c5,1,1
